1481	12	0
1481	5	0
1482	8	1
1482	24	1
1482	10	1
1482	20	1
1482	1	0
1482	19	0
1482	9	0
1482	23	0
1482	3	0
1482	28	0
1482	14	0
1482	18	0
1483	29	1
1483	9	1
1483	17	1
1483	10	1
1483	22	0
1483	25	0
1483	11	0
1483	19	0
1483	24	0
1483	14	0
1483	12	0
1484	2	1
1484	21	1
1484	15	1
1484	14	0
1484	1	0
1484	5	0
1484	4	0
1484	18	0
1484	12	0
1484	22	0
1484	16	0
1485	28	1
1485	1	1
1485	23	1
1485	8	0
1485	5	0
1485	24	0
1485	9	0
1485	4	0
1485	27	0
1486	4	1
1486	13	0
1486	16	0
1487	26	1
1487	1	1
1487	3	1
1487	11	0
1487	24	0
1487	16	0
1487	22	0
1487	28	0
1487	19	0
1488	0	1
1488	3	1
1488	6	0
1488	25	0
1488	12	0
1488	17	0
1489	11	1
1489	7	0
1489	26	0
1492	7	1
1492	26	1
1492	28	1
1492	9	0
1492	11	0
1492	15	0
1492	6	0
1492	10	0
1493	6	1
1493	5	1
1493	29	1
1493	28	1
1493	19	0
1493	4	0
1493	15	0
1493	25	0
1493	18	0
1493	2	0
1494	26	1
1494	0	1
1494	2	1
1494	6	1
1494	14	0
1494	28	0
1494	27	0
1494	20	0
1494	3	0
1494	1	0
1494	18	0
1494	21	0
1495	7	1
1495	26	0
1495	8	0
1497	10	1
1497	29	0
1497	8	0
1498	22	1
1498	15	1
1498	12	1
1498	0	0
1498	6	0
1498	4	0
1498	23	0
1498	3	0
1499	25	1
1499	11	1
1499	6	1
1499	14	0
1499	28	0
1499	27	0
1499	22	0
1499	1	0
1499	24	0
1500	3	1
1500	4	1
1500	29	1
1500	20	1
1500	12	0
1500	13	0
1500	28	0
1500	7	0
1500	9	0
1500	25	0
1501	11	1
1501	20	1
1501	27	0
1501	22	0
1501	10	0
1501	21	0
1501	17	0
1501	5	0
1502	20	1
1502	22	1
1502	25	1
1502	10	1
1502	17	0
1502	24	0
1502	26	0
1502	12	0
1502	8	0
1502	6	0
1502	16	0
1502	27	0
1503	18	1
1503	1	1
1503	6	1
1503	10	0
1503	17	0
1503	9	0
1503	25	0
1504	9	1
1504	23	0
1504	20	0
1506	16	1
1506	1	0
1507	29	1
1507	3	1
1507	6	1
1507	2	0
1507	4	0
1507	13	0
1507	16	0
1507	18	0
1508	18	1
1508	11	1
1508	14	0
1508	20	0
1508	7	0
1508	4	0
1509	29	1
1509	18	0
1509	11	0
1510	0	1
1510	26	1
1510	4	1
1510	12	0
1510	5	0
1510	20	0
1510	13	0
1510	18	0
1511	16	1
1511	7	0
1511	24	0
1512	0	1
1512	11	0
1512	9	0
1513	4	1
1513	27	0
1513	9	0
1514	5	1
1514	21	0
1514	1	0
1515	12	1
1515	25	0
1515	21	0
1516	8	1
1516	7	0
1516	3	0
1517	26	1
1517	4	0
1517	9	0
1518	14	1
1518	10	1
1518	21	1
1518	8	0
1518	3	0
1518	11	0
1518	13	0
1518	4	0
1519	5	1
1519	22	1
1519	21	0
1519	9	0
1519	17	0
1519	13	0
1520	7	1
1520	19	1
1520	22	1
1520	24	0
1520	0	0
1520	28	0
1520	21	0
1520	4	0
1520	12	0
1521	13	1
1521	17	1
1521	20	1
1521	25	1
1521	4	0
1521	29	0
1521	11	0
1521	7	0
1521	26	0
1521	16	0
1522	16	1
1522	11	0
1522	27	0
1523	10	1
1523	24	1
1523	27	1
1523	3	1
1523	6	0
1523	17	0
1523	29	0
1523	21	0
1523	4	0
1523	5	0
1523	9	0
1524	6	1
1524	20	0
1524	0	0
1525	17	1
1525	2	1
1525	6	1
1525	25	1
1525	18	0
1525	19	0
1525	12	0
1525	10	0
1525	22	0
1525	14	0
1525	0	0
1525	9	0
1526	10	1
1526	18	1
1526	11	0
1526	17	0
1526	0	0
1526	27	0
1527	25	1
1527	23	1
1527	9	0
1527	14	0
1527	29	0
1528	2	1
1528	0	1
1528	21	0
1528	24	0
1528	27	0
1528	9	0
1529	26	1
1529	1	1
1529	9	1
1529	16	1
1529	15	0
1529	3	0
1529	10	0
1529	19	0
1529	11	0
1529	6	0
1529	22	0
1529	25	0
1531	4	1
1531	27	1
1531	3	1
1531	11	1
1531	5	0
1531	9	0
1531	21	0
1531	20	0
1531	0	0
1531	1	0
1532	17	1
1532	15	1
1532	10	1
1532	26	1
1532	27	0
1532	9	0
1532	6	0
1532	11	0
1532	20	0
1532	28	0
1532	2	0
1533	13	1
1533	18	0
1533	11	0
1534	1	1
1534	27	0
1534	11	0
1535	25	1
1535	6	1
1535	12	1
1535	14	0
1535	20	0
1535	4	0
1535	3	0
1535	16	0
1536	19	1
1536	11	1
1536	3	1
1536	13	0
1536	1	0
1536	28	0
1536	8	0
1536	20	0
1537	19	1
1537	2	0
1537	26	0
1537	27	0
1537	23	0
1538	0	1
1538	29	1
1538	6	1
1538	27	0
1538	18	0
1538	1	0
1538	15	0
1538	4	0
1538	9	0
1539	29	1
1539	11	1
1539	28	0
1539	2	0
1539	6	0
1540	22	1
1540	10	1
1540	6	1
1540	9	1
1540	19	0
1540	16	0
1540	20	0
1540	26	0
1540	15	0
1540	28	0
1540	23	0
1541	26	1
1541	22	0
1541	27	0
1542	15	1
1542	19	0
1542	14	0
1543	2	1
1543	21	1
1543	13	0
1543	29	0
1543	10	0
1543	1	0
1546	11	1
1546	20	1
1546	5	0
1546	2	0
1546	28	0
1547	20	1
1547	25	1
1547	5	1
1547	28	0
1547	16	0
1547	9	0
1547	12	0
1547	22	0
1548	0	1
1548	29	0
1548	7	0
1549	26	1
1549	24	1
1549	18	1
1549	20	1
1549	21	0
1549	25	0
1549	0	0
1549	1	0
1549	15	0
1549	22	0
1549	3	0
1551	29	1
1551	5	1
1551	26	0
1551	21	0
1551	9	0
1551	23	0
1553	4	1
1553	7	1
1553	10	1
1553	0	0
1553	24	0
1553	8	0
1553	6	0
1553	9	0
1553	14	0
1555	16	1
1555	0	0
1555	18	0
1555	5	0
1555	4	0
1556	20	1
1556	25	1
1556	26	0
1556	21	0
1556	4	0
1556	23	0
1557	2	1
1557	15	0
1557	7	0
1558	14	1
1558	8	1
1558	1	1
1558	2	0
1558	28	0
1558	19	0
1558	24	0
1558	6	0
1560	4	1
1560	28	1
1560	2	1
1560	0	0
1560	6	0
1560	10	0
1560	3	0
1560	22	0
1561	0	1
1561	6	1
1561	16	0
1561	10	0
1561	26	0
1561	24	0
1562	7	1
1562	0	1
1562	18	1
1562	22	1
1562	13	0
1562	10	0
1562	21	0
1562	11	0
1562	28	0
1562	19	0
1562	29	0
1562	20	0
1563	24	1
1563	9	1
1563	6	1
1563	25	1
1563	26	0
1563	21	0
1563	5	0
1563	19	0
1563	8	0
1563	27	0
1563	1	0
1564	12	1
1564	9	1
1564	15	1
1564	22	1
1564	8	0
1564	2	0
1564	14	0
1564	7	0
1564	1	0
1564	19	0
1564	27	0
1564	6	0
1565	3	1
1565	21	1
1565	0	1
1565	4	0
1565	11	0
1565	15	0
1565	2	0
1565	26	0
1565	6	0
1567	16	1
1567	1	1
1567	10	1
1567	23	1
1567	15	0
1567	8	0
1567	27	0
1567	21	0
1567	14	0
1567	24	0
1567	22	0
1567	28	0
1568	9	1
1568	23	1
1568	6	1
1568	26	1
1568	0	0
1568	29	0
1568	22	0
1568	2	0
1568	27	0
1568	7	0
1568	3	0
1569	25	1
1569	7	0
1569	15	0
1570	7	1
1570	16	1
1570	14	0
1570	28	0
1570	27	0
1570	6	0
1571	0	1
1571	28	0
1571	8	0
1572	9	1
1572	23	0
1572	1	0
1573	11	1
1573	5	1
1573	2	1
1573	16	1
1573	28	0
1573	7	0
1573	0	0
1573	9	0
1573	1	0
1573	25	0
1573	23	0
1573	4	0
1576	23	1
1576	24	0
1577	12	1
1577	5	1
1577	4	1
1577	15	0
1577	26	0
1577	27	0
1577	7	0
1577	14	0
1577	24	0
1580	1	1
1580	7	1
1580	13	1
1580	22	1
1580	26	0
1580	3	0
1580	27	0
1580	12	0
1580	0	0
1581	14	1
1581	18	0
1581	23	0
1582	28	1
1582	21	1
1582	4	1
1582	11	0
1582	2	0
1582	17	0
1582	18	0
1582	14	0
1583	24	1
1583	1	0
1583	12	0
1585	2	1
1585	21	1
1585	20	1
1585	25	1
1585	1	0
1585	27	0
1585	29	0
1585	26	0
1585	15	0
1585	14	0
1585	0	0
1585	16	0
1586	6	1
1586	8	1
1586	4	1
1586	0	0
1586	9	0
1586	23	0
1586	25	0
1587	22	1
1587	2	1
1587	4	1
1587	14	0
1587	20	0
1587	15	0
1587	25	0
1587	26	0
1587	11	0
1587	18	0
1587	3	0
1588	25	1
1588	11	1
1588	19	1
1588	14	0
1588	16	0
1588	7	0
1588	2	0
1588	3	0
1589	25	1
1589	2	0
1589	23	0
1590	1	1
1590	3	0
1590	4	0
1592	27	1
1592	1	1
1592	21	0
1592	8	0
1592	28	0
1592	13	0
1593	2	1
1593	13	1
1593	14	1
1593	20	0
1593	10	0
1593	12	0
1593	29	0
1593	26	0
1593	17	0
1595	1	1
1595	19	1
1595	21	1
1595	10	0
1595	7	0
1595	9	0
1595	24	0
1595	11	0
1596	12	1
1596	28	1
1596	4	1
1596	14	1
1596	10	0
1596	29	0
1596	8	0
1596	23	0
1596	20	0
1596	22	0
1596	24	0
1598	14	1
1598	12	1
1598	15	0
1598	11	0
1598	3	0
1598	22	0
1599	14	1
1599	28	1
1599	13	1
1599	11	1
1599	25	0
1599	18	0
1599	9	0
1599	22	0
1599	29	0
1599	4	0
1599	10	0
1600	26	1
1600	8	1
1600	17	1
1600	22	0
1600	5	0
1600	20	0
1600	0	0
1600	3	0
1603	2	1
1603	11	0
1603	10	0
1604	2	1
1604	18	1
1604	29	0
1604	13	0
1604	28	0
1604	24	0
1605	23	1
1605	28	1
1605	18	1
1605	12	1
1605	7	0
1605	25	0
1605	26	0
1605	9	0
1605	0	0
1605	22	0
1605	13	0
1606	8	1
1606	26	1
1606	15	1
1606	18	1
1606	1	0
1606	5	0
1606	0	0
1606	16	0
1606	9	0
1606	10	0
1606	12	0
1607	0	1
1607	26	1
1607	8	1
1607	25	1
1607	20	0
1607	4	0
1607	9	0
1607	6	0
1607	15	0
1608	27	1
1608	1	0
1608	15	0
1609	11	1
1609	25	1
1609	10	1
1609	29	1
1609	8	0
1609	3	0
1609	12	0
1609	0	0
1609	28	0
1609	15	0
1609	20	0
1609	22	0
1610	24	1
1610	23	1
1610	9	1
1610	29	1
1610	5	0
1610	17	0
1610	14	0
1610	18	0
1610	2	0
1610	15	0
1610	3	0
1610	10	0
1611	0	1
1611	10	1
1611	7	0
1611	12	0
1611	23	0
1611	19	0
1612	24	1
1612	13	1
1612	18	1
1612	26	0
1612	17	0
1612	9	0
1612	15	0
1612	0	0
1612	2	0
1613	11	1
1613	29	1
1613	16	1
1613	23	0
1613	26	0
1613	9	0
1613	8	0
1613	12	0
1614	18	1
1614	2	1
1614	15	0
1614	25	0
1614	29	0
1614	14	0
1615	11	1
1615	27	1
1615	8	0
1615	19	0
1615	23	0
1615	4	0
1616	16	1
1616	25	1
1616	6	1
1616	18	0
1616	22	0
1616	5	0
1616	20	0
1616	10	0
1616	23	0
1617	3	1
1617	0	1
1617	14	0
1617	20	0
1617	2	0
1618	17	1
1618	25	1
1618	14	0
1618	0	0
1618	10	0
1618	16	0
1619	4	1
1619	16	1
1619	6	0
1619	10	0
1619	9	0
1619	25	0
1620	16	1
1620	26	0
1620	13	0
1622	9	1
1622	7	1
1622	8	1
1622	28	0
1622	27	0
1622	21	0
1622	11	0
1622	20	0
1622	12	0
1624	24	1
1624	26	0
1624	17	0
1625	1	1
1625	15	0
1625	19	0
1626	17	1
1626	24	1
1626	20	1
1626	5	1
1626	8	0
1626	28	0
1626	7	0
1626	16	0
1626	6	0
1626	26	0
1626	12	0
1627	20	1
1627	26	1
1627	8	0
1627	5	0
1627	23	0
1627	28	0
1628	23	1
1628	19	1
1628	26	0
1628	15	0
1628	28	0
1628	0	0
1628	13	0
1629	14	1
1629	17	0
1629	22	0
1630	12	1
1630	1	1
1630	10	1
1630	13	0
1630	29	0
1630	5	0
1630	0	0
1630	17	0
1630	27	0
1630	3	0
1631	4	1
1631	7	1
1631	11	1
1631	23	0
1631	28	0
1631	21	0
1631	5	0
1631	16	0
1631	18	0
1632	0	1
1632	25	0
1632	24	0
1633	13	1
1633	15	1
1633	25	1
1633	10	1
1633	22	0
1633	3	0
1633	20	0
1633	17	0
1633	29	0
1633	0	0
1633	7	0
1634	1	1
1634	19	0
1634	4	0
1635	29	1
1635	22	0
1635	28	0
1636	1	1
1636	29	0
1636	5	0
1637	29	1
1637	15	1
1637	9	1
1637	13	1
1637	24	0
1637	10	0
1637	17	0
1637	12	0
1637	18	0
1637	22	0
1637	27	0
1638	13	1
1638	20	1
1638	3	0
1638	23	0
1638	0	0
1639	24	1
1639	14	1
1639	7	1
1639	4	1
1639	10	0
1639	13	0
1639	1	0
1639	12	0
1639	20	0
1639	5	0
1639	23	0
1639	28	0
1640	26	1
1640	24	1
1640	13	1
1640	17	0
1640	18	0
1640	29	0
1640	6	0
1640	9	0
1642	7	1
1642	4	0
1642	18	0
1643	13	1
1643	6	1
1643	11	1
1643	16	0
1643	3	0
1643	26	0
1643	17	0
1643	27	0
1643	14	0
1645	26	1
1645	25	1
1645	29	1
1645	7	0
1645	11	0
1645	22	0
1645	5	0
1645	2	0
1645	3	0
1646	6	1
1646	25	0
1646	14	0
1648	17	1
1648	21	0
1648	28	0
1649	23	1
1649	21	1
1649	25	0
1649	9	0
1649	0	0
1649	17	0
1650	11	1
1650	28	1
1650	22	1
1650	7	0
1650	10	0
1650	18	0
1650	6	0
1650	21	0
1650	4	0
1651	11	1
1651	24	1
1651	4	1
1651	14	0
1651	3	0
1651	25	0
1651	22	0
1651	10	0
1651	13	0
1652	11	1
1652	14	1
1652	4	0
1652	2	0
1652	5	0
1652	8	0
1653	8	1
1653	11	0
1653	20	0
1654	15	1
1654	13	1
1654	21	1
1654	28	1
1654	11	0
1654	20	0
1654	12	0
1654	27	0
1654	10	0
1654	2	0
1654	3	0
1654	26	0
1655	14	1
1655	1	1
1655	22	0
1655	24	0
1655	27	0
1655	29	0
1656	15	1
1656	8	1
1656	17	1
1656	6	0
1656	24	0
1656	28	0
1656	7	0
1656	21	0
1657	4	1
1657	1	1
1657	10	0
1657	16	0
1657	18	0
1657	29	0
1658	27	1
1658	13	0
1658	17	0
1659	6	1
1659	16	1
1659	24	1
1659	26	1
1659	20	0
1659	7	0
1659	2	0
1659	9	0
1659	21	0
1659	0	0
1659	29	0
1660	27	1
1660	2	1
1660	15	0
1660	28	0
1660	25	0
1660	23	0
1661	8	1
1661	16	1
1661	25	1
1661	12	0
1661	3	0
1661	7	0
1661	0	0
1661	17	0
1661	21	0
1662	29	1
1662	3	1
1662	0	1
1662	24	0
1662	21	0
1662	19	0
1662	18	0
1662	20	0
1663	9	1
1663	0	1
1663	1	0
1663	26	0
1663	16	0
1663	23	0
1664	16	1
1664	5	1
1664	9	1
1664	4	0
1664	7	0
1664	18	0
1664	23	0
1665	27	1
1665	25	1
1665	10	1
1665	14	0
1665	13	0
1665	19	0
1665	1	0
1665	9	0
1665	2	0
1666	2	1
1666	5	0
1666	23	0
1667	11	1
1667	13	1
1667	23	1
1667	18	1
1667	29	0
1667	8	0
1667	19	0
1667	21	0
1667	6	0
1667	9	0
1669	14	1
1669	19	0
1669	23	0
1670	23	1
1670	0	0
1670	8	0
1671	19	1
1671	27	1
1671	14	1
1671	11	1
1671	7	0
1671	8	0
1671	29	0
1671	17	0
1671	1	0
1671	3	0
1672	15	1
1672	4	1
1672	19	1
1672	1	0
1672	24	0
1672	5	0
1672	0	0
1672	11	0
1673	25	1
1673	26	1
1673	10	0
1673	17	0
1673	3	0
1673	12	0
1674	15	1
1674	13	1
1674	24	0
1674	29	0
1674	21	0
1674	26	0
1675	29	1
1675	10	0
1675	17	0
1676	6	1
1676	1	1
1676	7	0
1676	26	0
1676	21	0
1676	27	0
1677	24	1
1677	6	0
1677	19	0
1678	17	1
1678	5	1
1678	6	1
1678	7	0
1678	2	0
1678	15	0
1678	1	0
1678	21	0
1678	10	0
1679	14	1
1679	2	0
1679	28	0
1680	29	1
1680	6	1
1680	16	0
1680	27	0
1680	7	0
1681	10	1
1681	13	1
1681	26	0
1681	17	0
1681	22	0
1682	16	1
1682	28	1
1682	19	1
1682	26	1
1682	14	0
1682	6	0
1682	12	0
1682	18	0
1682	8	0
1682	23	0
1682	9	0
1683	21	1
1683	14	1
1683	15	1
1683	9	1
1683	2	0
1683	18	0
1683	7	0
1683	19	0
1683	26	0
1683	16	0
1683	20	0
1684	10	1
1684	11	1
1684	9	1
1684	15	0
1684	6	0
1684	13	0
1684	23	0
1685	12	1
1685	10	1
1685	2	1
1685	8	1
1685	19	0
1685	11	0
1685	9	0
1685	29	0
1685	28	0
1687	17	1
1687	22	1
1687	28	1
1687	25	0
1687	1	0
1687	29	0
1687	0	0
1687	20	0
1687	8	0
1690	14	1
1690	29	1
1690	3	0
1690	12	0
1690	4	0
1690	23	0
1691	21	1
1691	11	1
1691	5	0
1691	9	0
1691	16	0
1691	13	0
1693	27	1
1693	24	0
1693	26	0
1694	25	1
1694	29	1
1694	3	0
1694	5	0
1694	10	0
1694	2	0
1696	25	1
1696	15	1
1696	2	1
1696	16	1
1696	19	0
1696	22	0
1696	7	0
1696	21	0
1696	18	0
1696	26	0
1696	8	0
1696	5	0
1698	19	1
1698	8	1
1698	22	1
1698	2	0
1698	17	0
1698	4	0
1698	29	0
1698	6	0
1699	16	1
1699	4	1
1699	6	1
1699	13	0
1699	11	0
1699	25	0
1699	3	0
1699	0	0
1700	17	1
1700	12	1
1700	7	1
1700	21	0
1700	19	0
1700	23	0
1700	6	0
1701	13	1
1701	17	0
1701	16	0
1702	11	1
1702	29	1
1702	24	1
1702	27	0
1702	21	0
1702	12	0
1702	8	0
1702	23	0
1703	16	1
1703	0	1
1703	11	1
1703	12	0
1703	27	0
1703	21	0
1703	26	0
1703	6	0
1703	7	0
1704	15	1
1704	12	1
1704	21	1
1704	14	1
1704	22	0
1704	27	0
1704	16	0
1704	3	0
1704	23	0
1704	26	0
1704	1	0
1704	17	0
1705	14	1
1705	12	1
1705	28	1
1705	16	1
1705	7	0
1705	1	0
1705	3	0
1705	27	0
1705	11	0
1705	2	0
1705	25	0
1706	25	1
1706	20	0
1706	2	0
1707	18	1
1707	19	0
1707	15	0
1707	26	0
1707	22	0
1708	8	1
1708	20	1
1708	13	0
1708	24	0
1708	18	0
1709	6	1
1709	5	1
1709	2	0
1709	27	0
1709	9	0
1709	0	0
1709	4	0
1711	6	1
1711	10	1
1711	2	1
1711	3	0
1711	15	0
1711	22	0
1711	12	0
1711	13	0
1711	7	0
1713	4	1
1713	13	0
1713	24	0
1714	21	1
1714	22	0
1714	3	0
1715	1	1
1715	2	1
1715	6	1
1715	29	0
1715	23	0
1715	18	0
1715	4	0
1715	3	0
1715	20	0
1716	14	1
1716	15	0
1717	0	1
1717	26	1
1717	13	1
1717	16	0
1717	23	0
1717	17	0
1717	7	0
1717	25	0
1719	6	1
1719	13	1
1719	1	1
1719	15	1
1719	14	0
1719	12	0
1719	9	0
1719	26	0
1719	8	0
1719	4	0
1719	22	0
1721	17	1
1721	1	1
1721	15	0
1721	4	0
1721	7	0
1721	16	0
1722	3	1
1722	15	1
1722	8	0
1722	4	0
1722	6	0
1722	14	0
1723	7	1
1723	28	0
1723	26	0
1725	15	1
1725	17	1
1725	7	1
1725	13	0
1725	3	0
1725	28	0
1725	5	0
1725	11	0
1725	16	0
1726	1	1
1726	12	0
1726	10	0
1727	17	1
1727	12	1
1727	27	1
1727	8	1
1727	7	0
1727	3	0
1727	11	0
1727	16	0
1727	23	0
1727	29	0
1727	6	0
1727	20	0
1728	27	1
1728	3	1
1728	18	1
1728	20	0
1728	17	0
1728	22	0
1728	15	0
1728	6	0
1729	14	1
1729	22	1
1729	12	0
1729	3	0
1729	20	0
1729	16	0
1730	11	1
1730	27	1
1730	1	1
1730	5	0
1730	8	0
1730	15	0
1730	9	0
1730	19	0
1730	25	0
1731	10	1
1731	11	1
1731	5	1
1731	25	0
1731	17	0
1731	7	0
1731	14	0
1731	3	0
1733	3	1
1733	13	0
1733	6	0
1734	28	1
1734	0	1
1734	9	0
1734	10	0
1734	26	0
1734	2	0
1735	18	1
1735	6	1
1735	21	1
1735	25	1
1735	5	0
1735	10	0
1735	3	0
1735	1	0
1735	8	0
1735	0	0
1736	19	1
1736	28	0
1736	29	0
1738	4	1
1738	20	1
1738	1	1
1738	21	0
1738	28	0
1738	17	0
1738	3	0
1738	12	0
1738	22	0
1738	5	0
1740	5	1
1740	18	1
1740	19	1
1740	25	0
1740	1	0
1740	17	0
1740	29	0
1740	0	0
1740	11	0
1741	24	1
1741	5	1
1741	17	1
1741	3	0
1741	0	0
1741	28	0
1741	19	0
1741	1	0
1741	8	0
1742	14	1
1742	9	1
1742	21	0
1742	0	0
1742	17	0
1742	10	0
1742	7	0
1742	20	0
1743	1	1
1743	27	1
1743	29	0
1743	24	0
1743	23	0
1743	9	0
1745	13	1
1745	5	1
1745	14	1
1745	10	0
1745	8	0
1745	6	0
1745	12	0
1745	9	0
1746	11	1
1746	4	0
1746	23	0
1747	14	1
1747	27	1
1747	19	1
1747	5	0
1747	0	0
1747	29	0
1747	20	0
1747	1	0
1748	11	1
1748	13	0
1748	1	0
1749	11	1
1749	18	0
1749	9	0
1750	7	1
1750	29	1
1750	2	1
1750	20	0
1750	10	0
1750	13	0
1750	6	0
1750	23	0
1751	23	1
1751	24	1
1751	26	0
1751	15	0
1751	25	0
1751	21	0
1752	21	1
1752	28	1
1752	16	0
1752	12	0
1752	9	0
1752	7	0
1753	28	1
1753	23	1
1753	12	0
1753	29	0
1753	21	0
1754	10	1
1754	1	1
1754	24	0
1754	20	0
1754	0	0
1755	11	1
1755	12	1
1755	24	1
1755	13	1
1755	4	0
1755	5	0
1755	21	0
1755	2	0
1755	18	0
1755	17	0
1756	27	1
1756	21	1
1756	1	0
1756	9	0
1756	18	0
1756	19	0
1757	2	1
1757	7	0
1757	19	0
1758	7	1
1758	19	1
1758	6	1
1758	16	0
1758	20	0
1758	17	0
1758	12	0
1758	28	0
1758	22	0
1758	13	0
1759	9	1
1759	12	1
1759	25	0
1759	2	0
1759	29	0
1759	23	0
1763	13	1
1763	16	0
1763	10	0
1765	9	1
1765	8	1
1765	6	1
1765	3	1
1765	10	0
1765	23	0
1765	29	0
1765	24	0
1765	17	0
1765	11	0
1765	21	0
1766	25	1
1766	4	1
1766	16	1
1766	11	0
1766	28	0
1766	7	0
1766	27	0
1766	18	0
1767	19	1
1767	18	1
1767	12	0
1767	14	0
1767	7	0
1771	25	1
1771	29	0
1771	20	0
1772	28	1
1772	15	1
1772	6	1
1772	8	1
1772	23	0
1772	0	0
1772	2	0
1772	20	0
1772	21	0
1772	27	0
1772	1	0
1773	28	1
1773	21	0
1773	26	0
1774	15	1
1774	1	1
1774	8	0
1774	0	0
1774	20	0
1774	2	0
1775	0	1
1775	2	1
1775	5	0
1775	8	0
1775	10	0
1775	13	0
1778	21	1
1778	24	1
1778	17	1
1778	20	0
1778	12	0
1778	3	0
1778	14	0
1778	28	0
1778	9	0
1779	25	1
1779	3	1
1779	7	1
1779	22	1
1779	29	0
1779	8	0
1779	10	0
1779	6	0
1779	1	0
1779	5	0
1779	19	0
1780	17	1
1780	23	1
1780	9	1
1780	21	1
1780	1	0
1780	20	0
1780	22	0
1780	25	0
1780	24	0
1780	16	0
1781	0	1
1781	22	1
1781	29	0
1781	23	0
1781	20	0
1781	11	0
1782	1	1
1782	26	0
1782	17	0
1784	0	1
1784	12	1
1784	29	1
1784	8	1
1784	10	0
1784	6	0
1784	26	0
1784	15	0
1784	7	0
1784	9	0
1787	18	1
1787	22	0
1787	26	0
1788	1	1
1788	28	1
1788	6	1
1788	23	0
1788	27	0
1788	3	0
1788	26	0
1788	5	0
1788	2	0
1790	23	1
1790	6	0
1790	20	0
1792	6	1
1792	16	1
1792	7	0
1792	11	0
1792	3	0
1792	25	0
1792	20	0
1792	1	0
1793	9	1
1793	25	0
1793	1	0
1794	23	1
1794	17	1
1794	2	1
1794	14	0
1794	21	0
1794	9	0
1794	26	0
1794	3	0
1794	5	0
1795	16	1
1795	9	1
1795	6	1
1795	13	1
1795	21	0
1795	15	0
1795	22	0
1795	11	0
1795	0	0
1795	4	0
1795	20	0
1796	16	1
1796	27	0
1797	22	1
1797	21	1
1797	24	1
1797	17	0
1797	9	0
1797	26	0
1797	2	0
1797	10	0
1797	29	0
1798	18	1
1798	10	1
1798	14	1
1798	2	0
1798	6	0
1798	17	0
1798	20	0
1798	0	0
1798	27	0
1799	5	1
1799	9	0
1799	13	0
1800	5	1
1800	15	1
1800	25	1
1800	2	1
1800	3	0
1800	27	0
1800	16	0
1800	24	0
1800	8	0
1800	28	0
1800	0	0
1800	13	0
1801	5	1
1801	7	1
1801	16	0
1801	24	0
1801	11	0
1801	0	0
1802	6	1
1802	24	1
1802	15	0
1802	26	0
1802	4	0
1802	13	0
1803	23	1
1803	14	0
1803	22	0
1805	11	1
1805	0	1
1805	4	0
1805	16	0
1805	3	0
1805	28	0
1806	12	1
1806	24	0
1806	2	0
1807	8	1
1807	28	1
1807	26	1
1807	27	0
1807	2	0
1807	6	0
1807	14	0
1807	4	0
1807	19	0
1808	1	1
1808	25	0
1808	9	0
1809	28	1
1809	6	1
1809	20	1
1809	27	0
1809	24	0
1809	15	0
1809	8	0
1809	3	0
1810	21	1
1810	9	1
1810	24	0
1810	22	0
1810	17	0
1810	14	0
1811	15	1
1811	28	1
1811	17	1
1811	26	1
1811	3	0
1811	27	0
1811	19	0
1811	1	0
1811	13	0
1811	8	0
1811	22	0
1812	14	1
1812	21	0
1812	24	0
1813	18	1
1813	0	1
1813	23	0
1813	26	0
1813	20	0
1813	11	0
1814	4	1
1814	20	1
1814	2	1
1814	15	0
1814	16	0
1814	21	0
1814	9	0
1814	12	0
1814	23	0
1815	9	1
1815	7	1
1815	13	0
1815	4	0
1815	27	0
1816	23	1
1816	5	0
1816	22	0
1817	16	1
1817	6	0
1817	25	0
1818	7	1
1818	25	1
1818	24	0
1818	16	0
1818	26	0
1818	11	0
1819	20	1
1819	24	1
1819	0	1
1819	12	0
1819	22	0
1819	8	0
1819	2	0
1819	5	0
1819	16	0
1820	25	1
1820	0	1
1820	2	0
1820	4	0
1820	6	0
1820	27	0
1822	0	1
1822	5	0
1822	3	0
1823	4	1
1823	13	1
1823	19	1
1823	3	1
1823	18	0
1823	16	0
1823	10	0
1823	11	0
1823	0	0
1823	29	0
1824	25	1
1824	9	1
1824	27	0
1824	13	0
1824	10	0
1824	21	0
1824	23	0
1825	27	1
1825	11	1
1825	14	1
1825	23	1
1825	20	0
1825	13	0
1825	19	0
1825	2	0
1825	24	0
1825	7	0
1825	15	0
1826	8	1
1826	23	0
1826	9	0
1827	16	1
1827	27	1
1827	7	0
1827	21	0
1827	17	0
1828	11	1
1828	19	1
1828	0	0
1828	28	0
1828	2	0
1828	23	0
1829	10	1
1829	7	1
1829	0	1
1829	23	0
1829	16	0
1829	13	0
1829	9	0
1829	4	0
1829	18	0
1829	11	0
1829	24	0
1831	27	1
1831	10	0
1831	24	0
1832	19	1
1832	2	1
1832	6	1
1832	12	0
1832	18	0
1832	14	0
1832	11	0
1832	16	0
1832	9	0
1833	15	1
1833	1	0
1833	16	0
1834	23	1
1834	2	1
1834	22	1
1834	4	0
1834	0	0
1834	14	0
1834	10	0
1834	12	0
1834	29	0
1834	25	0
1835	1	1
1835	27	1
1835	25	1
1835	8	1
1835	26	0
1835	10	0
1835	28	0
1835	18	0
1835	21	0
1835	29	0
